,gene_name,centrality,rank
13781,RIC8A,0.8276672981409204,615
11038,TYW5,0.8276140003072934,616
12934,TBC1D10B,0.8275888988691844,617
8754,LPAR1,0.8275574973155626,618
13376,PSMD14,0.8275146604947197,619
5276,H1F0,0.8273709734069691,620
7055,KDM6B,0.8272426840547369,621
13449,PLA2G6,0.8272368705538654,622
14369,ACTR3,0.8272035486697928,623
3565,RNF157,0.8271603465250987,624
12051,TGM2,0.8271541062479948,625
13630,CFL1,0.8271183399809497,626
11404,DGUOK,0.8271048521819173,627
13030,KMT2D,0.8270898316005882,628
13513,UBE2M,0.8270316405706004,629
11980,UBE2E1,0.8270031091694701,630
3410,PPP1R10,0.8269787279086462,631
6668,RPS6KA2,0.8269082487774964,632
13296,KPNA4,0.8268315331543531,633
8330,MYL6B,0.8267602436183704,634
12826,KMT2A,0.8267451087954563,635
14116,CHD1,0.8267358312808972,636
9398,GAL3ST1,0.8267026958161258,637
13070,MYH14,0.8266795573161622,638
14458,CAP1,0.8265583253947418,639
10529,GPR183,0.8265444660451698,640
11348,ZNF211,0.8263485811919598,641
13537,ALDH9A1,0.8262267231734195,642
14108,PIK3C2A,0.8261282405477816,643
11466,METTL23,0.8261219280133743,644
11416,PIM1,0.8261062774893693,645
13371,PRPS1,0.8260122252481122,646
13117,THOC7,0.8258128213934841,647
10952,TAP2,0.8258027531076323,648
10848,FBXL12,0.8258010318789848,649
9433,RPL6,0.8257824100582972,650
4276,ROBO4,0.8257562699247644,651
8764,INHBB,0.8257545776433558,652
7646,STAMBP,0.8257527483107051,653
5097,VTI1A,0.8256919047703083,654
13780,TRIM28,0.8255998284902663,655
5389,ZBTB49,0.825534806039844,656
11313,RCAN2,0.8255306989163037,657
11721,MED16,0.8255066905228596,658
5130,NR4A3,0.8254452491256626,659
14255,DGKH,0.8253164511880657,660
9990,NUP107,0.8252928172879733,661
14359,UBE4B,0.8252487173852665,662
12667,DGKD,0.8252412169542837,663
7828,MRPS15,0.8252235887421683,664
12967,NEDD4,0.8251927478862437,665
10812,HNRNPH3,0.8251519571333126,666
4589,IMMP2L,0.8251384668733454,667
7720,PLEKHF1,0.825053798982063,668
10894,PARP12,0.8249359684505975,669
14177,ITGB1,0.8248472219983433,670
9506,ZBTB24,0.8246556643388853,671
14420,DST,0.8246525483783261,672
8312,TPM2,0.8244566100735258,673
6372,PKIA,0.8242783269234015,674
11574,CCNDBP1,0.8242719406578841,675
7736,TMSB4X,0.8242279661350433,676
1010,TNNT3,0.824178417401402,677
1759,AC007743.1,0.824164450388263,678
12594,XK,0.824158000423159,679
12673,IQGAP1,0.8241425375616733,680
8356,GIMAP6,0.824138507424552,681
11205,SYNPO2,0.824112114367109,682
8437,SPTB,0.8240435474710237,683
13215,MIEF1,0.8240292680187081,684
13654,WDR5,0.8239347810181229,685
9095,PEAR1,0.8238799048161397,686
14070,ITCH,0.8238639949275349,687
13732,SMARCC2,0.8237834793454456,688
13864,TCF3,0.8236758191003455,689
13626,LAMC1,0.8235867715309654,690
12603,POLD2,0.823497410939915,691
12797,RUVBL1,0.8234354103214865,692
8873,RBM41,0.8234345521558003,693
7198,SNRNP35,0.8233854867458715,694
8390,SFPQ,0.8233517796339571,695
11727,PYGB,0.8232350476527244,696
4072,SLC35E4,0.8231529391970096,697
14377,RBM3,0.8231470975633806,698
7050,TNRC18,0.8231329599845479,699
7689,C19orf52,0.8231058613339354,700
6333,CDKN2D,0.823055332434455,701
10880,ZMYM1,0.8228818389937309,702
