,gene_name,centrality,rank
8807,MKNK2,0.9145805742270445,331
10086,CPLX2,0.914543715469446,332
13995,CDC42,0.9145341276286784,333
13300,CPSF6,0.9145165844891707,334
11290,SHISA4,0.9145128334128698,335
11451,WDR78,0.9145026312167197,336
7444,EIF4E2,0.914340721841258,337
1225,AC004951.5,0.9143120903106638,338
607,RP11-443B7.1,0.9143018764119052,339
13785,CTNNB1,0.9143007432305703,340
9440,NCALD,0.9142739078159886,341
7886,CUL4A,0.9142646260471546,342
12100,SENP1,0.9142403287013872,343
13381,CX3CR1,0.9142353082718025,344
2828,AMH,0.9141901127926864,345
9091,PKNOX2,0.9141753059786937,346
13375,ZNF473,0.914104237001232,347
13116,RAB34,0.9141035714383275,348
10353,PRRT3,0.9140466151564398,349
6733,RP11-552F3.10,0.9140126814590734,350
11733,TFAP4,0.9139978971594367,351
13001,OPA1,0.9139881739713511,352
11370,PPP2R3C,0.9139016450098267,353
10806,RGS3,0.9138880735939273,354
14806,TSG101,0.9138497479328884,355
14623,SMARCB1,0.913794524568213,356
12077,CAMLG,0.9137773421909197,357
6543,ZNF576,0.9137642933083754,358
9776,ZNF653,0.9137427185842135,359
14589,KRT18,0.913688356955337,360
2129,RP11-175B9.3,0.9136834347783354,361
9936,HOPX,0.913651612672724,362
5312,DENND2C,0.9136292110265289,363
14217,DGAT1,0.9135772402312976,364
13093,CARM1,0.9135225772830298,365
5861,C9orf47,0.9135022657348398,366
13303,MAP7,0.9134561831830764,367
12495,ILVBL,0.9134504183179225,368
7008,PRPS1P2,0.9133851640609167,369
13982,SLC25A22,0.9133249525550432,370
12437,ZBTB7B,0.9133067466175785,371
13319,CEP57,0.9132908359453177,372
10359,XXbac-B135H6.15,0.9132777188824349,373
4838,THADA,0.9132695502425188,374
7397,STRN3,0.9132435586203643,375
14669,TMED2,0.9130990587356308,376
8155,CDK14,0.9130483151943066,377
3296,MTRNR2L6,0.9130117490070017,378
12029,NES,0.9129884379038674,379
13735,SERPING1,0.9129142881997354,380
8171,MINA,0.9128918067892396,381
12663,NUP188,0.9128622707532775,382
11098,RN7SL381P,0.9128324299710157,383
14532,RHBDF1,0.9128292274745275,384
2306,ATP5EP2,0.9127641965861965,385
8532,ARVCF,0.9127515225196263,386
2046,ACER1,0.9127478120577645,387
6853,ZNF616,0.9127311864682924,388
443,SPRR2E,0.9127191000465165,389
12530,RHOBTB3,0.9127188038556793,390
14114,NCOA3,0.9127165396235338,391
4657,APOC2,0.9127096272829813,392
2472,IGHV3-43,0.9126661459402909,393
